query_time,dau,behaviors,mau,mau_lower,mau_upper,country,age_group,gender_alias
2024-06-03 09:20:54,7859,Lived in United Kingdom (Formerly Expats - United Kingdom),10050,9200,10900,FR,60-,F
2024-06-03 09:22:51,27883,Lived in France (Formerly Expats - France),33950,31200,36700,GB,-,all
2024-06-03 09:23:02,23526,Lived in Germany (Formerly Expats - Germany),28100,25800,30400,GB,-,all
2024-06-03 10:08:39,76039,Lived in Italy (Formerly Expats - Italy),87600,80500,94700,GB,-,all
2024-06-03 10:09:01,11190,Lived in Netherlands (Formerly Expats - Netherlands),14150,13000,15300,GB,-,all
2024-06-03 10:09:25,309310,Lived in Poland (Formerly Expats - Poland),329150,302500,355800,GB,-,all
2024-06-03 10:10:31,42496,Lived in Spain (Formerly Expats - Spain),52450,48200,56700,GB,-,all
2024-06-03 10:10:42,9852,Lived in Sweden (Formerly Expats - Sweden),11750,10800,12700,GB,-,all
2024-06-03 10:11:04,0,Lived in United Kingdom (Formerly Expats - United Kingdom),2200,2000,2400,GB,-,all
2024-06-03 10:13:01,11513,Lived in France (Formerly Expats - France),14700,13500,15900,GB,-,M
2024-06-03 10:13:12,9568,Lived in Germany (Formerly Expats - Germany),12050,11100,13000,GB,-,M
2024-06-03 10:13:46,38882,Lived in Italy (Formerly Expats - Italy),45250,41600,48900,GB,-,M
2024-06-03 10:14:07,5989,Lived in Netherlands (Formerly Expats - Netherlands),7050,6500,7600,GB,-,M
2024-06-03 10:14:30,129772,Lived in Poland (Formerly Expats - Poland),145100,133300,156900,GB,-,M
2024-06-03 10:15:36,18718,Lived in Spain (Formerly Expats - Spain),23700,21800,25600,GB,-,M
2024-06-03 10:15:46,3741,Lived in Sweden (Formerly Expats - Sweden),4550,4200,4900,GB,-,M
2024-06-03 10:16:07,909,Lived in United Kingdom (Formerly Expats - United Kingdom),1200,1100,1300,GB,-,M
2024-06-03 11:03:08,0,Lived in France (Formerly Expats - France),18600,17100,20100,GB,-,F
2024-06-03 11:03:19,14127,Lived in Germany (Formerly Expats - Germany),16000,14700,17300,GB,-,F
2024-06-03 11:03:52,36079,Lived in Italy (Formerly Expats - Italy),40700,37400,44000,GB,-,F
2024-06-03 11:04:13,5053,Lived in Netherlands (Formerly Expats - Netherlands),6750,6200,7300,GB,-,F
2024-06-03 11:04:34,177600,Lived in Poland (Formerly Expats - Poland),182250,167500,197000,GB,-,F
2024-06-03 11:05:40,23867,Lived in Spain (Formerly Expats - Spain),27800,25500,30100,GB,-,F
2024-06-03 11:05:51,6110,Lived in Sweden (Formerly Expats - Sweden),6950,6400,7500,GB,-,F
2024-06-03 11:06:12,799,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,GB,-,F
2024-06-03 11:08:08,0,Lived in France (Formerly Expats - France),1000,1000,1000,GB,13-19,all
2024-06-03 11:08:19,989,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,GB,13-19,all
2024-06-03 11:08:50,332,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,GB,13-19,all
2024-06-03 11:09:11,989,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,GB,13-19,all
2024-06-03 11:09:32,1975,Lived in Poland (Formerly Expats - Poland),2200,2000,2400,GB,13-19,all
2024-06-03 11:10:34,664,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,GB,13-19,all
2024-06-03 11:10:44,0,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,GB,13-19,all
2024-06-03 11:11:05,0,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,GB,13-19,all
2024-06-03 11:13:04,0,Lived in France (Formerly Expats - France),1000,1000,1000,GB,13-19,M
2024-06-03 11:13:14,0,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,GB,13-19,M
2024-06-03 11:13:45,0,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,GB,13-19,M
2024-06-03 11:14:06,0,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,GB,13-19,M
2024-06-03 11:14:27,1197,Lived in Poland (Formerly Expats - Poland),1100,1000,1200,GB,13-19,M
2024-06-03 11:15:31,497,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,GB,13-19,M
2024-06-03 11:15:42,0,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,GB,13-19,M
2024-06-03 11:16:03,0,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,GB,13-19,M
2024-06-03 11:18:00,0,Lived in France (Formerly Expats - France),1000,1000,1000,GB,13-19,F
2024-06-03 11:18:11,989,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,GB,13-19,F
2024-06-03 11:18:42,497,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,GB,13-19,F
2024-06-03 11:19:03,989,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,GB,13-19,F
2024-06-03 12:04:27,959,Lived in Poland (Formerly Expats - Poland),1100,1000,1200,GB,13-19,F
2024-06-03 12:05:30,0,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,GB,13-19,F
2024-06-03 12:05:40,0,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,GB,13-19,F
2024-06-03 12:06:01,0,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,GB,13-19,F
2024-06-03 12:08:10,1169,Lived in France (Formerly Expats - France),1650,1500,1800,GB,20-24,all
2024-06-03 12:08:20,999,Lived in Germany (Formerly Expats - Germany),1400,1300,1500,GB,20-24,all
2024-06-03 12:08:51,3099,Lived in Italy (Formerly Expats - Italy),4050,3700,4400,GB,20-24,all
2024-06-03 12:09:13,499,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,GB,20-24,all
2024-06-03 12:09:33,13599,Lived in Poland (Formerly Expats - Poland),16000,14700,17300,GB,20-24,all
2024-06-03 12:10:36,2073,Lived in Spain (Formerly Expats - Spain),2600,2400,2800,GB,20-24,all
2024-06-03 12:10:47,996,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,GB,20-24,all
2024-06-03 12:11:08,0,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,GB,20-24,all
2024-06-03 12:12:53,713,Lived in France (Formerly Expats - France),1000,1000,1000,GB,20-24,M
2024-06-03 12:13:03,713,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,GB,20-24,M
2024-06-03 12:13:35,1399,Lived in Italy (Formerly Expats - Italy),2100,1900,2300,GB,20-24,M
2024-06-03 12:13:58,748,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,GB,20-24,M
2024-06-03 12:14:19,6401,Lived in Poland (Formerly Expats - Poland),7950,7300,8600,GB,20-24,M
2024-06-03 12:15:22,839,Lived in Spain (Formerly Expats - Spain),1300,1200,1400,GB,20-24,M
2024-06-03 12:15:32,989,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,GB,20-24,M
2024-06-03 12:15:53,0,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,GB,20-24,M
2024-06-03 12:17:41,544,Lived in France (Formerly Expats - France),1000,1000,1000,GB,20-24,F
2024-06-03 12:17:52,598,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,GB,20-24,F
2024-06-03 12:18:23,1595,Lived in Italy (Formerly Expats - Italy),1950,1800,2100,GB,20-24,F
2024-06-03 12:18:44,249,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,GB,20-24,F
2024-06-03 12:19:05,7403,Lived in Poland (Formerly Expats - Poland),8050,7400,8700,GB,20-24,F
2024-06-03 13:05:14,1099,Lived in Spain (Formerly Expats - Spain),1300,1200,1400,GB,20-24,F
2024-06-03 13:05:25,994,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,GB,20-24,F
2024-06-03 13:05:47,0,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,GB,20-24,F
2024-06-03 13:07:35,5375,Lived in France (Formerly Expats - France),5650,5200,6100,GB,25-29,all
2024-06-03 13:07:46,3191,Lived in Germany (Formerly Expats - Germany),4250,3900,4600,GB,25-29,all
2024-06-03 13:08:18,13951,Lived in Italy (Formerly Expats - Italy),15600,14300,16900,GB,25-29,all
2024-06-03 13:08:39,2099,Lived in Netherlands (Formerly Expats - Netherlands),2500,2300,2700,GB,25-29,all
2024-06-03 13:09:00,31649,Lived in Poland (Formerly Expats - Poland),32100,29500,34700,GB,25-29,all
2024-06-03 13:10:09,7734,Lived in Spain (Formerly Expats - Spain),8700,8000,9400,GB,25-29,all
2024-06-03 13:10:19,1526,Lived in Sweden (Formerly Expats - Sweden),1900,1700,2100,GB,25-29,all
2024-06-03 13:10:40,748,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,GB,25-29,all
2024-06-03 13:12:25,2399,Lived in France (Formerly Expats - France),2400,2200,2600,GB,25-29,M
2024-06-03 13:12:36,1437,Lived in Germany (Formerly Expats - Germany),2000,1800,2200,GB,25-29,M
2024-06-03 13:13:08,7486,Lived in Italy (Formerly Expats - Italy),7750,7100,8400,GB,25-29,M
2024-06-03 13:13:31,1199,Lived in Netherlands (Formerly Expats - Netherlands),1300,1200,1400,GB,25-29,M
2024-06-03 13:58:55,13859,Lived in Poland (Formerly Expats - Poland),14000,12900,15100,GB,25-29,M
2024-06-03 13:59:59,3509,Lived in Spain (Formerly Expats - Spain),4000,3700,4300,GB,25-29,M
2024-06-03 14:00:10,399,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,GB,25-29,M
2024-06-03 14:00:31,994,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,GB,25-29,M
2024-06-03 14:02:19,2968,Lived in France (Formerly Expats - France),3250,3000,3500,GB,25-29,F
2024-06-03 14:02:30,1827,Lived in Germany (Formerly Expats - Germany),2250,2100,2400,GB,25-29,F
2024-06-03 14:03:02,6368,Lived in Italy (Formerly Expats - Italy),7650,7000,8300,GB,25-29,F
2024-06-03 14:03:24,811,Lived in Netherlands (Formerly Expats - Netherlands),1200,1100,1300,GB,25-29,F
2024-06-03 14:03:45,17470,Lived in Poland (Formerly Expats - Poland),17800,16400,19200,GB,25-29,F
2024-06-03 14:04:50,4181,Lived in Spain (Formerly Expats - Spain),4800,4400,5200,GB,25-29,F
2024-06-03 14:05:00,959,Lived in Sweden (Formerly Expats - Sweden),1100,1000,1200,GB,25-29,F
2024-06-03 14:05:23,497,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,GB,25-29,F
2024-06-03 14:07:10,6599,Lived in France (Formerly Expats - France),6950,6400,7500,GB,30-34,all
2024-06-03 14:07:21,4276,Lived in Germany (Formerly Expats - Germany),4750,4400,5100,GB,30-34,all
2024-06-03 14:07:54,17254,Lived in Italy (Formerly Expats - Italy),18750,17200,20300,GB,30-34,all
2024-06-03 14:08:16,2633,Lived in Netherlands (Formerly Expats - Netherlands),2600,2400,2800,GB,30-34,all
2024-06-03 14:08:37,46320,Lived in Poland (Formerly Expats - Poland),48100,44200,52000,GB,30-34,all
2024-06-03 14:09:43,9792,Lived in Spain (Formerly Expats - Spain),11000,10100,11900,GB,30-34,all
2024-06-03 14:09:54,2099,Lived in Sweden (Formerly Expats - Sweden),2250,2100,2400,GB,30-34,all
2024-06-03 14:10:15,997,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,GB,30-34,all
2024-06-03 14:12:01,2631,Lived in France (Formerly Expats - France),3150,2900,3400,GB,30-34,M
2024-06-03 14:57:15,2089,Lived in Germany (Formerly Expats - Germany),2200,2000,2400,GB,30-34,M
2024-06-03 14:57:47,8929,Lived in Italy (Formerly Expats - Italy),9700,8900,10500,GB,30-34,M
2024-06-03 14:58:08,1498,Lived in Netherlands (Formerly Expats - Netherlands),1350,1200,1500,GB,30-34,M
2024-06-03 14:58:30,20046,Lived in Poland (Formerly Expats - Poland),20800,19100,22500,GB,30-34,M
2024-06-03 14:59:33,4546,Lived in Spain (Formerly Expats - Spain),5000,4600,5400,GB,30-34,M
2024-06-03 14:59:44,936,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,GB,30-34,M
2024-06-03 15:00:04,994,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,GB,30-34,M
2024-06-03 15:01:51,3877,Lived in France (Formerly Expats - France),3700,3400,4000,GB,30-34,F
2024-06-03 15:02:03,2176,Lived in Germany (Formerly Expats - Germany),2500,2300,2700,GB,30-34,F
2024-06-03 15:02:35,8371,Lived in Italy (Formerly Expats - Italy),9000,8300,9700,GB,30-34,F
2024-06-03 15:02:55,1223,Lived in Netherlands (Formerly Expats - Netherlands),1300,1200,1400,GB,30-34,F
2024-06-03 15:03:18,26614,Lived in Poland (Formerly Expats - Poland),26450,24300,28600,GB,30-34,F
2024-06-03 15:04:21,5054,Lived in Spain (Formerly Expats - Spain),6000,5500,6500,GB,30-34,F
2024-06-03 15:04:32,1224,Lived in Sweden (Formerly Expats - Sweden),1300,1200,1400,GB,30-34,F
2024-06-03 15:04:53,994,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,GB,30-34,F
2024-06-03 15:06:40,4451,Lived in France (Formerly Expats - France),5100,4700,5500,GB,35-39,all
2024-06-03 15:06:50,3118,Lived in Germany (Formerly Expats - Germany),3800,3500,4100,GB,35-39,all
2024-06-03 15:07:22,12926,Lived in Italy (Formerly Expats - Italy),13650,12500,14800,GB,35-39,all
2024-06-03 15:07:43,1406,Lived in Netherlands (Formerly Expats - Netherlands),1750,1600,1900,GB,35-39,all
2024-06-03 15:08:04,60399,Lived in Poland (Formerly Expats - Poland),62450,57400,67500,GB,35-39,all
2024-06-03 15:09:08,7386,Lived in Spain (Formerly Expats - Spain),8300,7600,9000,GB,35-39,all
2024-06-03 15:09:18,1348,Lived in Sweden (Formerly Expats - Sweden),1650,1500,1800,GB,35-39,all
2024-06-03 15:09:39,996,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,GB,35-39,all
2024-06-03 15:11:27,2030,Lived in France (Formerly Expats - France),2400,2200,2600,GB,35-39,M
2024-06-03 15:11:38,1104,Lived in Germany (Formerly Expats - Germany),1600,1500,1700,GB,35-39,M
2024-06-03 15:12:09,6929,Lived in Italy (Formerly Expats - Italy),7100,6500,7700,GB,35-39,M
2024-06-03 15:12:31,817,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,GB,35-39,M
2024-06-03 15:12:52,26226,Lived in Poland (Formerly Expats - Poland),26250,24100,28400,GB,35-39,M
2024-06-03 15:13:58,3552,Lived in Spain (Formerly Expats - Spain),3900,3600,4200,GB,35-39,M
2024-06-03 15:14:08,498,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,GB,35-39,M
2024-06-03 15:14:31,994,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,GB,35-39,M
2024-06-03 16:01:23,2588,Lived in France (Formerly Expats - France),2650,2400,2900,GB,35-39,F
2024-06-03 16:01:34,1992,Lived in Germany (Formerly Expats - Germany),2150,2000,2300,GB,35-39,F
2024-06-03 16:02:07,6024,Lived in Italy (Formerly Expats - Italy),6300,5800,6800,GB,35-39,F
2024-06-03 16:02:29,713,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,GB,35-39,F
2024-06-03 16:02:50,36382,Lived in Poland (Formerly Expats - Poland),36150,33200,39100,GB,35-39,F
2024-06-03 16:03:56,3722,Lived in Spain (Formerly Expats - Spain),4250,3900,4600,GB,35-39,F
2024-06-03 16:04:07,784,Lived in Sweden (Formerly Expats - Sweden),1050,1000,1100,GB,35-39,F
2024-06-03 16:04:27,989,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,GB,35-39,F
2024-06-03 16:06:17,3054,Lived in France (Formerly Expats - France),3950,3600,4300,GB,40-44,all
2024-06-03 16:06:27,2926,Lived in Germany (Formerly Expats - Germany),3150,2900,3400,GB,40-44,all
2024-06-03 16:06:59,8435,Lived in Italy (Formerly Expats - Italy),9550,8800,10300,GB,40-44,all
2024-06-03 16:07:22,968,Lived in Netherlands (Formerly Expats - Netherlands),1300,1200,1400,GB,40-44,all
2024-06-03 16:07:44,65914,Lived in Poland (Formerly Expats - Poland),69350,63700,75000,GB,40-44,all
2024-06-03 16:08:51,4923,Lived in Spain (Formerly Expats - Spain),6050,5600,6500,GB,40-44,all
2024-06-03 16:09:01,1165,Lived in Sweden (Formerly Expats - Sweden),1300,1200,1400,GB,40-44,all
2024-06-03 16:09:23,0,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,GB,40-44,all
2024-06-03 16:11:12,1228,Lived in France (Formerly Expats - France),1750,1600,1900,GB,40-44,M
2024-06-03 16:11:24,1183,Lived in Germany (Formerly Expats - Germany),1300,1200,1400,GB,40-44,M
2024-06-03 16:57:00,3966,Lived in Italy (Formerly Expats - Italy),5000,4600,5400,GB,40-44,M
2024-06-03 16:57:21,699,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,GB,40-44,M
2024-06-03 16:57:44,26684,Lived in Poland (Formerly Expats - Poland),29700,27300,32100,GB,40-44,M
2024-06-03 16:58:50,2066,Lived in Spain (Formerly Expats - Spain),2850,2600,3100,GB,40-44,M
2024-06-03 16:59:01,831,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,GB,40-44,M
2024-06-03 16:59:22,0,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,GB,40-44,M
2024-06-03 17:01:13,1751,Lived in France (Formerly Expats - France),2100,1900,2300,GB,40-44,F
2024-06-03 17:01:23,1763,Lived in Germany (Formerly Expats - Germany),1850,1700,2000,GB,40-44,F
2024-06-03 17:01:55,4167,Lived in Italy (Formerly Expats - Italy),4350,4000,4700,GB,40-44,F
2024-06-03 17:02:16,497,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,GB,40-44,F
2024-06-03 17:02:37,39808,Lived in Poland (Formerly Expats - Poland),39600,36400,42800,GB,40-44,F
2024-06-03 17:03:42,2918,Lived in Spain (Formerly Expats - Spain),3050,2800,3300,GB,40-44,F
2024-06-03 17:03:52,798,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,GB,40-44,F
2024-06-03 17:04:14,0,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,GB,40-44,F
2024-06-03 17:06:02,2253,Lived in France (Formerly Expats - France),2900,2700,3100,GB,45-49,all
2024-06-03 17:51:16,2159,Lived in Germany (Formerly Expats - Germany),2500,2300,2700,GB,45-49,all
2024-06-03 17:51:47,6666,Lived in Italy (Formerly Expats - Italy),7100,6500,7700,GB,45-49,all
2024-06-03 17:52:08,824,Lived in Netherlands (Formerly Expats - Netherlands),1050,1000,1100,GB,45-49,all
2024-06-03 17:52:29,39415,Lived in Poland (Formerly Expats - Poland),42850,39400,46300,GB,45-49,all
2024-06-03 17:53:33,3806,Lived in Spain (Formerly Expats - Spain),4850,4500,5200,GB,45-49,all
2024-06-03 17:53:44,922,Lived in Sweden (Formerly Expats - Sweden),1100,1000,1200,GB,45-49,all
2024-06-03 17:54:05,989,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,GB,45-49,all
2024-06-03 17:55:51,1010,Lived in France (Formerly Expats - France),1300,1200,1400,GB,45-49,M
2024-06-03 17:56:02,665,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,GB,45-49,M
2024-06-03 17:56:34,3464,Lived in Italy (Formerly Expats - Italy),3850,3500,4200,GB,45-49,M
2024-06-03 17:56:55,798,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,GB,45-49,M
2024-06-03 17:57:16,18151,Lived in Poland (Formerly Expats - Poland),20000,18400,21600,GB,45-49,M
2024-06-03 17:58:20,1753,Lived in Spain (Formerly Expats - Spain),2200,2000,2400,GB,45-49,M
2024-06-03 17:58:31,498,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,GB,45-49,M
2024-06-03 17:58:53,0,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,GB,45-49,M
2024-06-03 18:00:39,1245,Lived in France (Formerly Expats - France),1550,1400,1700,GB,45-49,F
2024-06-03 18:00:50,1385,Lived in Germany (Formerly Expats - Germany),1500,1400,1600,GB,45-49,F
2024-06-03 18:01:22,3031,Lived in Italy (Formerly Expats - Italy),3050,2800,3300,GB,45-49,F
2024-06-03 18:01:43,598,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,GB,45-49,F
2024-06-03 18:02:05,21710,Lived in Poland (Formerly Expats - Poland),22550,20700,24400,GB,45-49,F
2024-06-03 18:03:09,2209,Lived in Spain (Formerly Expats - Spain),2550,2300,2800,GB,45-49,F
2024-06-03 18:03:20,998,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,GB,45-49,F
2024-06-03 18:03:41,989,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,GB,45-49,F
2024-06-03 18:05:28,1905,Lived in France (Formerly Expats - France),2400,2200,2600,GB,50-54,all
2024-06-03 18:05:38,2207,Lived in Germany (Formerly Expats - Germany),2200,2000,2400,GB,50-54,all
2024-06-03 18:06:11,4766,Lived in Italy (Formerly Expats - Italy),5550,5100,6000,GB,50-54,all
2024-06-03 18:06:33,732,Lived in Netherlands (Formerly Expats - Netherlands),1050,1000,1100,GB,50-54,all
2024-06-03 18:06:54,21141,Lived in Poland (Formerly Expats - Poland),22200,20400,24000,GB,50-54,all
2024-06-03 18:07:58,2641,Lived in Spain (Formerly Expats - Spain),3450,3200,3700,GB,50-54,all
2024-06-03 18:08:09,832,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,GB,50-54,all
2024-06-03 18:08:30,0,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,GB,50-54,all
2024-06-03 18:55:20,755,Lived in France (Formerly Expats - France),1050,1000,1100,GB,50-54,M
2024-06-03 18:55:30,887,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,GB,50-54,M
2024-06-03 18:56:05,2639,Lived in Italy (Formerly Expats - Italy),3050,2800,3300,GB,50-54,M
2024-06-03 18:56:26,665,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,GB,50-54,M
2024-06-03 18:56:48,9393,Lived in Poland (Formerly Expats - Poland),10550,9700,11400,GB,50-54,M
2024-06-03 18:57:53,1092,Lived in Spain (Formerly Expats - Spain),1600,1500,1700,GB,50-54,M
2024-06-03 18:58:03,798,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,GB,50-54,M
